22:29:28 INFO database.client - Supabase client initialised (service key)
22:35:15 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/lot_sizes?select=symbol%2Clot_size "HTTP/2 200 OK"
22:35:15 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/continuous_oi_series?select=%2A&symbol=eq.EICHERMOT&order=date.desc&limit=30 "HTTP/2 200 OK"
22:35:15 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/options_snapshots?select=%2A&symbol=eq.EICHERMOT&snapshot_date=eq.2026-05-27&expiry_date=eq.2026-06-30&order=strike.asc "HTTP/2 200 OK"
22:35:15 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/futures_continuous_series?select=%2A&symbol=eq.EICHERMOT&order=date.desc&limit=30 "HTTP/2 200 OK"
22:35:15 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/trade_setups?select=setup_date%2Cdirection%2Cconviction_score%2Cstage%2Cpaper_outcome%2Csetup_type&symbol=eq.EICHERMOT&order=setup_date.desc&limit=3 "HTTP/2 200 OK"
22:35:15 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/price_history?select=date%2Copen%2Chigh%2Clow%2Cclose%2Cvolume&symbol=eq.NIFTY+AUTO&order=date.desc&limit=30 "HTTP/2 200 OK"
22:35:15 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/price_history?select=date%2Copen%2Chigh%2Clow%2Cclose%2Cvolume&symbol=eq.NIFTY_50&order=date.desc&limit=30 "HTTP/2 200 OK"
22:35:15 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/options_snapshots?select=snapshot_date%2Cstrike%2Coption_type%2Cpremium_close%2Coi%2Civ&symbol=eq.EICHERMOT&expiry_date=eq.2026-06-30&strike=gte.4919.0&strike=lte.9919.0&order=snapshot_date.desc&limit=1000 "HTTP/2 200 OK"
22:36:10 INFO httpx - HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
22:36:10 INFO pipeline.deep_analysis - Position sizing verified by Python: lots=1 risk=\u20b98750 rr=2.54
22:36:10 INFO httpx - HTTP Request: POST https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/session_claude_turns?on_conflict=session_id%2Cturn_number "HTTP/2 201 Created"
22:36:11 INFO integrations.telegram - Telegram message sent (id=44, silent=True)
22:36:11 INFO httpx - HTTP Request: PATCH https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/watchlist_staging?symbol=eq.EICHERMOT "HTTP/2 200 OK"
22:36:12 INFO integrations.telegram - Telegram message sent (id=45, silent=False)
22:36:12 INFO pipeline.claude_session - Watchlist graduation: EICHERMOT
22:36:12 INFO pipeline.claude_session - Turn 6 done: EICHERMOT stage=TRADE_READY conviction=68 lots=1 rr=2.54 in=22393 out=2377
22:36:12 INFO httpx - HTTP Request: POST https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/trade_setups "HTTP/2 400 Bad Request"
22:36:12 ERROR pipeline.claude_session - Failed to save trade setup for EICHERMOT: {'message': 'value too long for type character varying(50)', 'code': '22001', 'hint': None, 'details': None}
22:36:12 INFO pipeline.claude_session - Turn 7: deep analysis for HINDALCO (direction=LONG, re-analysis=True)...
22:36:13 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/price_history?select=date%2Copen%2Chigh%2Clow%2Cclose%2Cvolume&symbol=eq.HINDALCO&order=date.desc&limit=250 "HTTP/2 200 OK"
22:36:13 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/lot_sizes?select=symbol%2Clot_size "HTTP/2 200 OK"
22:36:13 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/continuous_oi_series?select=%2A&symbol=eq.HINDALCO&order=date.desc&limit=30 "HTTP/2 200 OK"
22:36:13 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/options_snapshots?select=%2A&symbol=eq.HINDALCO&snapshot_date=eq.2026-05-27&expiry_date=eq.2026-06-30&order=strike.asc "HTTP/2 200 OK"
22:36:13 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/futures_continuous_series?select=%2A&symbol=eq.HINDALCO&order=date.desc&limit=30 "HTTP/2 200 OK"
22:36:13 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/trade_setups?select=setup_date%2Cdirection%2Cconviction_score%2Cstage%2Cpaper_outcome%2Csetup_type&symbol=eq.HINDALCO&order=setup_date.desc&limit=3 "HTTP/2 200 OK"
22:36:13 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/price_history?select=date%2Copen%2Chigh%2Clow%2Cclose%2Cvolume&symbol=eq.NIFTY+METAL&order=date.desc&limit=30 "HTTP/2 200 OK"
22:36:13 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/price_history?select=date%2Copen%2Chigh%2Clow%2Cclose%2Cvolume&symbol=eq.NIFTY_50&order=date.desc&limit=30 "HTTP/2 200 OK"
22:36:13 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/options_snapshots?select=snapshot_date%2Cstrike%2Coption_type%2Cpremium_close%2Coi%2Civ&symbol=eq.HINDALCO&expiry_date=eq.2026-06-30&strike=gte.649.7&strike=lte.1649.7&order=snapshot_date.desc&limit=1000 "HTTP/2 200 OK"
22:37:05 INFO httpx - HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
22:37:05 INFO pipeline.deep_analysis - Position sizing verified by Python: lots=1 risk=\u20b914700 rr=2.48
22:37:06 INFO httpx - HTTP Request: POST https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/session_claude_turns?on_conflict=session_id%2Cturn_number "HTTP/2 201 Created"
22:37:07 INFO integrations.telegram - Telegram message sent (id=46, silent=True)
22:37:07 INFO httpx - HTTP Request: PATCH https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/watchlist_staging?symbol=eq.HINDALCO "HTTP/2 200 OK"
22:37:08 INFO integrations.telegram - Telegram message sent (id=47, silent=False)
22:37:08 INFO pipeline.claude_session - Watchlist graduation: HINDALCO
22:37:08 INFO pipeline.claude_session - Turn 7 done: HINDALCO stage=TRADE_READY conviction=74 lots=1 rr=2.48 in=19319 out=2315
22:37:08 INFO httpx - HTTP Request: POST https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/trade_setups "HTTP/2 400 Bad Request"
22:37:08 ERROR pipeline.claude_session - Failed to save trade setup for HINDALCO: {'message': 'value too long for type character varying(50)', 'code': '22001', 'hint': None, 'details': None}
22:37:08 INFO pipeline.claude_session - Turn 8: deep analysis for MAXHEALTH (direction=SHORT, re-analysis=False)...
22:37:08 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/price_history?select=date%2Copen%2Chigh%2Clow%2Cclose%2Cvolume&symbol=eq.MAXHEALTH&order=date.desc&limit=250 "HTTP/2 200 OK"
22:37:08 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/lot_sizes?select=symbol%2Clot_size "HTTP/2 200 OK"
22:37:08 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/continuous_oi_series?select=%2A&symbol=eq.MAXHEALTH&order=date.desc&limit=30 "HTTP/2 200 OK"
22:37:08 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/options_snapshots?select=%2A&symbol=eq.MAXHEALTH&snapshot_date=eq.2026-05-27&expiry_date=eq.2026-06-30&order=strike.asc "HTTP/2 200 OK"
22:37:08 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/futures_continuous_series?select=%2A&symbol=eq.MAXHEALTH&order=date.desc&limit=30 "HTTP/2 200 OK"
22:37:08 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/trade_setups?select=setup_date%2Cdirection%2Cconviction_score%2Cstage%2Cpaper_outcome%2Csetup_type&symbol=eq.MAXHEALTH&order=setup_date.desc&limit=3 "HTTP/2 200 OK"
22:37:09 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/price_history?select=date%2Copen%2Chigh%2Clow%2Cclose%2Cvolume&symbol=eq.NIFTY+PHARMA&order=date.desc&limit=30 "HTTP/2 200 OK"
22:37:09 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/price_history?select=date%2Copen%2Chigh%2Clow%2Cclose%2Cvolume&symbol=eq.NIFTY_50&order=date.desc&limit=30 "HTTP/2 200 OK"
22:37:09 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/options_snapshots?select=snapshot_date%2Cstrike%2Coption_type%2Cpremium_close%2Coi%2Civ&symbol=eq.MAXHEALTH&expiry_date=eq.2026-06-30&strike=gte.743.45&strike=lte.1243.45&order=snapshot_date.desc&limit=1000 "HTTP/2 200 OK"
22:38:08 INFO httpx - HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
22:38:08 INFO pipeline.deep_analysis - Position sizing verified by Python: lots=1 risk=\u20b98138 rr=3.13
22:38:08 INFO httpx - HTTP Request: POST https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/session_claude_turns?on_conflict=session_id%2Cturn_number "HTTP/2 201 Created"
22:38:10 INFO integrations.telegram - Telegram message sent (id=48, silent=True)
22:38:10 INFO httpx - HTTP Request: POST https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/watchlist_staging?on_conflict=symbol "HTTP/2 201 Created"
22:38:10 INFO pipeline.claude_session - New watchlist discovery synced: MAXHEALTH stage=WATCH
22:38:10 INFO pipeline.claude_session - Turn 8 done: MAXHEALTH stage=WATCH conviction=52 lots=1 rr=3.13 in=21263 out=2676
22:38:10 INFO httpx - HTTP Request: POST https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/trade_setups "HTTP/2 201 Created"
22:38:10 INFO pipeline.claude_session - Trade setup saved: MAXHEALTH stage=WATCH id=10d4524a-ba08-482f-9d3d-ab7e2f7611b3
22:38:10 INFO pipeline.claude_session - Turn 9: deep analysis for TMPV (direction=LONG, re-analysis=True)...
22:38:10 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/price_history?select=date%2Copen%2Chigh%2Clow%2Cclose%2Cvolume&symbol=eq.TMPV&order=date.desc&limit=250 "HTTP/2 200 OK"
22:38:10 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/lot_sizes?select=symbol%2Clot_size "HTTP/2 200 OK"
22:38:10 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/continuous_oi_series?select=%2A&symbol=eq.TMPV&order=date.desc&limit=30 "HTTP/2 200 OK"
22:38:10 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/options_snapshots?select=%2A&symbol=eq.TMPV&snapshot_date=eq.2026-05-27&expiry_date=eq.2026-06-30&order=strike.asc "HTTP/2 200 OK"
22:38:10 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/futures_continuous_series?select=%2A&symbol=eq.TMPV&order=date.desc&limit=30 "HTTP/2 200 OK"
22:38:10 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/trade_setups?select=setup_date%2Cdirection%2Cconviction_score%2Cstage%2Cpaper_outcome%2Csetup_type&symbol=eq.TMPV&order=setup_date.desc&limit=3 "HTTP/2 200 OK"
22:38:10 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/price_history?select=date%2Copen%2Chigh%2Clow%2Cclose%2Cvolume&symbol=eq.NIFTY+AUTO&order=date.desc&limit=30 "HTTP/2 200 OK"
22:38:10 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/price_history?select=date%2Copen%2Chigh%2Clow%2Cclose%2Cvolume&symbol=eq.NIFTY_50&order=date.desc&limit=30 "HTTP/2 200 OK"
22:38:10 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/options_snapshots?select=snapshot_date%2Cstrike%2Coption_type%2Cpremium_close%2Coi%2Civ&symbol=eq.TMPV&expiry_date=eq.2026-06-30&strike=gte.150.95&strike=lte.650.95&order=snapshot_date.desc&limit=1000 "HTTP/2 200 OK"
22:39:05 INFO httpx - HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
22:39:05 INFO pipeline.deep_analysis - Position sizing verified by Python: lots=2 risk=\u20b911200 rr=2.79
22:39:05 INFO httpx - HTTP Request: POST https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/session_claude_turns?on_conflict=session_id%2Cturn_number "HTTP/2 201 Created"
22:39:07 INFO integrations.telegram - Telegram message sent (id=49, silent=True)
22:39:07 INFO httpx - HTTP Request: PATCH https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/watchlist_staging?symbol=eq.TMPV "HTTP/2 200 OK"
22:39:07 INFO pipeline.claude_session - Watchlist maintenance: TMPV (Day 1)
22:39:07 INFO pipeline.claude_session - Turn 9 done: TMPV stage=WATCH conviction=58 lots=2 rr=2.79 in=17963 out=2436
22:39:07 INFO httpx - HTTP Request: POST https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/trade_setups "HTTP/2 400 Bad Request"
22:39:07 ERROR pipeline.claude_session - Failed to save trade setup for TMPV: {'message': 'value too long for type character varying(50)', 'code': '22001', 'hint': None, 'details': None}
22:39:07 INFO pipeline.claude_session - Turn 10: deep analysis for APOLLOHOSP (direction=LONG, re-analysis=True)...
22:39:07 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/price_history?select=date%2Copen%2Chigh%2Clow%2Cclose%2Cvolume&symbol=eq.APOLLOHOSP&order=date.desc&limit=250 "HTTP/2 200 OK"
22:39:07 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/lot_sizes?select=symbol%2Clot_size "HTTP/2 200 OK"
22:39:07 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/continuous_oi_series?select=%2A&symbol=eq.APOLLOHOSP&order=date.desc&limit=30 "HTTP/2 200 OK"
22:39:07 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/options_snapshots?select=%2A&symbol=eq.APOLLOHOSP&snapshot_date=eq.2026-05-27&expiry_date=eq.2026-06-30&order=strike.asc "HTTP/2 200 OK"
22:39:07 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/futures_continuous_series?select=%2A&symbol=eq.APOLLOHOSP&order=date.desc&limit=30 "HTTP/2 200 OK"
22:39:07 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/trade_setups?select=setup_date%2Cdirection%2Cconviction_score%2Cstage%2Cpaper_outcome%2Csetup_type&symbol=eq.APOLLOHOSP&order=setup_date.desc&limit=3 "HTTP/2 200 OK"
22:39:07 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/price_history?select=date%2Copen%2Chigh%2Clow%2Cclose%2Cvolume&symbol=eq.NIFTY+PHARMA&order=date.desc&limit=30 "HTTP/2 200 OK"
22:39:07 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/price_history?select=date%2Copen%2Chigh%2Clow%2Cclose%2Cvolume&symbol=eq.NIFTY_50&order=date.desc&limit=30 "HTTP/2 200 OK"
22:39:07 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/options_snapshots?select=snapshot_date%2Cstrike%2Coption_type%2Cpremium_close%2Coi%2Civ&symbol=eq.APOLLOHOSP&expiry_date=eq.2026-06-30&strike=gte.5772.5&strike=lte.10772.5&order=snapshot_date.desc&limit=1000 "HTTP/2 200 OK"
22:40:03 INFO httpx - HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
22:40:03 INFO pipeline.deep_analysis - Position sizing verified by Python: lots=1 risk=\u20b912188 rr=2.13
22:40:03 INFO httpx - HTTP Request: POST https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/session_claude_turns?on_conflict=session_id%2Cturn_number "HTTP/2 201 Created"
22:40:04 INFO integrations.telegram - Telegram message sent (id=50, silent=True)
22:40:04 INFO httpx - HTTP Request: PATCH https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/watchlist_staging?symbol=eq.APOLLOHOSP "HTTP/2 200 OK"
22:40:05 INFO integrations.telegram - Telegram message sent (id=51, silent=False)
22:40:05 INFO pipeline.claude_session - Watchlist graduation: APOLLOHOSP
22:40:05 INFO pipeline.claude_session - Turn 10 done: APOLLOHOSP stage=TRADE_READY conviction=68 lots=1 rr=2.13 in=22702 out=2512
22:40:05 INFO httpx - HTTP Request: POST https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/trade_setups "HTTP/2 400 Bad Request"
22:40:05 ERROR pipeline.claude_session - Failed to save trade setup for APOLLOHOSP: {'message': 'value too long for type character varying(50)', 'code': '22001', 'hint': None, 'details': None}
22:40:05 INFO pipeline.claude_session - Turn 11: deep analysis for BAJAJ-AUTO (direction=LONG, re-analysis=False)...
22:40:05 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/price_history?select=date%2Copen%2Chigh%2Clow%2Cclose%2Cvolume&symbol=eq.BAJAJ-AUTO&order=date.desc&limit=250 "HTTP/2 200 OK"
22:40:05 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/lot_sizes?select=symbol%2Clot_size "HTTP/2 200 OK"
22:40:05 INFO pipeline.deep_analysis - Lot size missing for BAJAJ-AUTO — trying Kite instruments master
22:40:05 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/kite_tokens?select=%2A&user_id=eq.primary "HTTP/2 200 OK"
22:40:07 INFO httpx - HTTP Request: POST https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/lot_sizes?on_conflict=symbol "HTTP/2 201 Created"
22:40:07 INFO pipeline.deep_analysis - Lot size fetched from Kite: BAJAJ-AUTO = 75 (cached)
22:40:07 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/continuous_oi_series?select=%2A&symbol=eq.BAJAJ-AUTO&order=date.desc&limit=30 "HTTP/2 200 OK"
22:40:07 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/options_snapshots?select=%2A&symbol=eq.BAJAJ-AUTO&snapshot_date=eq.2026-05-27&expiry_date=eq.2026-06-30&order=strike.asc "HTTP/2 200 OK"
22:40:07 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/futures_continuous_series?select=%2A&symbol=eq.BAJAJ-AUTO&order=date.desc&limit=30 "HTTP/2 200 OK"
22:40:07 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/trade_setups?select=setup_date%2Cdirection%2Cconviction_score%2Cstage%2Cpaper_outcome%2Csetup_type&symbol=eq.BAJAJ-AUTO&order=setup_date.desc&limit=3 "HTTP/2 200 OK"
22:40:07 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/price_history?select=date%2Copen%2Chigh%2Clow%2Cclose%2Cvolume&symbol=eq.NIFTY+AUTO&order=date.desc&limit=30 "HTTP/2 200 OK"
22:40:07 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/price_history?select=date%2Copen%2Chigh%2Clow%2Cclose%2Cvolume&symbol=eq.NIFTY_50&order=date.desc&limit=30 "HTTP/2 200 OK"
22:40:07 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/options_snapshots?select=snapshot_date%2Cstrike%2Coption_type%2Cpremium_close%2Coi%2Civ&symbol=eq.BAJAJ-AUTO&expiry_date=eq.2026-06-30&strike=gte.5808.5&strike=lte.15808.5&order=snapshot_date.desc&limit=1000 "HTTP/2 200 OK"
22:40:54 INFO httpx - HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
22:40:54 INFO pipeline.deep_analysis - Position sizing verified by Python: lots=1 risk=\u20b96750 rr=3.44
22:40:55 INFO httpx - HTTP Request: POST https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/session_claude_turns?on_conflict=session_id%2Cturn_number "HTTP/2 201 Created"
22:40:56 INFO integrations.telegram - Telegram message sent (id=52, silent=True)
22:40:56 INFO httpx - HTTP Request: POST https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/watchlist_staging?on_conflict=symbol "HTTP/2 201 Created"
22:40:56 INFO pipeline.claude_session - New watchlist discovery synced: BAJAJ-AUTO stage=WATCH
22:40:56 INFO pipeline.claude_session - Turn 11 done: BAJAJ-AUTO stage=WATCH conviction=58 lots=1 rr=3.44 in=19980 out=2173
22:40:56 INFO httpx - HTTP Request: POST https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/trade_setups "HTTP/2 400 Bad Request"
22:40:56 ERROR pipeline.claude_session - Failed to save trade setup for BAJAJ-AUTO: {'message': 'value too long for type character varying(50)', 'code': '22001', 'hint': None, 'details': None}
22:40:56 INFO pipeline.claude_session - Turn 12: deep analysis for HDFCBANK (direction=SHORT, re-analysis=False)...
22:40:56 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/price_history?select=date%2Copen%2Chigh%2Clow%2Cclose%2Cvolume&symbol=eq.HDFCBANK&order=date.desc&limit=250 "HTTP/2 200 OK"
22:40:56 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/lot_sizes?select=symbol%2Clot_size "HTTP/2 200 OK"
22:40:56 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/continuous_oi_series?select=%2A&symbol=eq.HDFCBANK&order=date.desc&limit=30 "HTTP/2 200 OK"
22:40:56 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/options_snapshots?select=%2A&symbol=eq.HDFCBANK&snapshot_date=eq.2026-05-27&expiry_date=eq.2026-06-30&order=strike.asc "HTTP/2 200 OK"
22:40:56 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/futures_continuous_series?select=%2A&symbol=eq.HDFCBANK&order=date.desc&limit=30 "HTTP/2 200 OK"
22:40:56 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/trade_setups?select=setup_date%2Cdirection%2Cconviction_score%2Cstage%2Cpaper_outcome%2Csetup_type&symbol=eq.HDFCBANK&order=setup_date.desc&limit=3 "HTTP/2 200 OK"
22:40:56 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/price_history?select=date%2Copen%2Chigh%2Clow%2Cclose%2Cvolume&symbol=eq.NIFTY+BANK&order=date.desc&limit=30 "HTTP/2 200 OK"
22:40:56 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/price_history?select=date%2Copen%2Chigh%2Clow%2Cclose%2Cvolume&symbol=eq.NIFTY_50&order=date.desc&limit=30 "HTTP/2 200 OK"
22:40:56 INFO httpx - HTTP Request: GET https://ytlsqyzwoivtmvznojzb.supabase.co/rest/v1/options_snapshots?select=snapshot_date%2Cstrike%2Coption_type%2Cpremium_close%2Coi%2Civ&symbol=eq.HDFCBANK&expiry_date=eq.2026-06-30&strike=gte.508.65&strike=lte.1008.65&order=snapshot_date.desc&limit=1000 "HTTP/2 200 OK"
22:41:56 INFO httpx - HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
